0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,Gesture
0.3022664189338684, 0.775996208190918, 1.188111653505075e-08, 0.34644556045532227, 0.6813598275184631, -0.0025434361305087805, 0.3524380028247833, 0.523345410823822, -0.011805683374404907, 0.3166693150997162, 0.4183298349380493, -0.02883533015847206, 0.27168795466423035, 0.37813928723335266, -0.04561896622180939, 0.3082750737667084, 0.42807260155677795, 0.020917510613799095, 0.29491356015205383, 0.29489386081695557, 0.0037209722213447094, 0.2886447608470917, 0.20861953496932983, -0.00856967456638813, 0.2795506417751312, 0.13766330480575562, -0.018306860700249672, 0.2657760977745056, 0.4544360339641571, 0.00046011211816221476, 0.24997960031032562, 0.3301836848258972, -0.027001408860087395, 0.27962782979011536, 0.3803548216819763, -0.03291803598403931, 0.29782387614250183, 0.4374716281890869, -0.027960993349552155, 0.23177899420261383, 0.500278651714325, -0.024869142100214958, 0.23546797037124634, 0.4236592650413513, -0.05380388721823692, 0.27568069100379944, 0.49831622838974, -0.05163305252790451, 0.28865864872932434, 0.5555716753005981, -0.041217904537916183, 0.20631083846092224, 0.5606111288070679, -0.053572095930576324, 0.2310241311788559, 0.5123193264007568, -0.06828199326992035, 0.2670193612575531, 0.5679171681404114, -0.06390248239040375, 0.27835917472839355, 0.6134882569313049, -0.05593891069293022, Gesture1
0.2946891784667969, 0.7730676531791687, 1.1479747819009845e-08, 0.3412262797355652, 0.6791109442710876, -0.0006218818598426878, 0.3466119170188904, 0.5197864174842834, -0.009824800305068493, 0.3107924461364746, 0.4148600101470947, -0.026610005646944046, 0.264340877532959, 0.3797963559627533, -0.04311292991042137, 0.30363503098487854, 0.4246279001235962, 0.018882179632782936, 0.2894880473613739, 0.292370080947876, 0.0010143527761101723, 0.28262022137641907, 0.20770445466041565, -0.00942078698426485, 0.27215662598609924, 0.13929757475852966, -0.017170552164316177, 0.2608933746814728, 0.4520740807056427, -0.002265698043629527, 0.24066877365112305, 0.32556211948394775, -0.02980567328631878, 0.27123627066612244, 0.38588276505470276, -0.03119143471121788, 0.28861555457115173, 0.450138121843338, -0.022236136719584465, 0.22756314277648926, 0.4976600110530853, -0.028227010741829872, 0.22589026391506195, 0.4121820330619812, -0.05842461809515953, 0.26839160919189453, 0.4894896447658539, -0.0534263513982296, 0.2822906970977783, 0.5490528345108032, -0.04047689586877823, 0.20334330201148987, 0.5569484233856201, -0.057274796068668365, 0.2254631519317627, 0.5127582550048828, -0.07222820818424225, 0.26102331280708313, 0.5754794478416443, -0.06618992984294891, 0.2711496353149414, 0.6237567663192749, -0.05672658234834671, Gesture1
0.292456716299057, 0.7702349424362183, 1.2417236128214881e-08, 0.3383912444114685, 0.6709713935852051, 4.285308477847138e-06, 0.3408539295196533, 0.5125819444656372, -0.00844494067132473, 0.3028368055820465, 0.41257035732269287, -0.02512642741203308, 0.2578464150428772, 0.37775281071662903, -0.0414215549826622, 0.2987520694732666, 0.42081403732299805, 0.026256147772073746, 0.2830609381198883, 0.292319118976593, 0.009141519665718079, 0.2755551040172577, 0.20981565117835999, -0.0010589266894385219, 0.26408669352531433, 0.1419411301612854, -0.008556035347282887, 0.25652655959129333, 0.4519244432449341, 0.004931502975523472, 0.23722317814826965, 0.3274599015712738, -0.023060891777276993, 0.2696693539619446, 0.39300626516342163, -0.024907641112804413, 0.2866929769515991, 0.45678120851516724, -0.015027387998998165, 0.22386868298053741, 0.49870896339416504, -0.021765200421214104, 0.22147008776664734, 0.4104672074317932, -0.052208248525857925, 0.26505738496780396, 0.4898395538330078, -0.04770263656973839, 0.2774029076099396, 0.5463431477546692, -0.03421247750520706, 0.200138658285141, 0.558776319026947, -0.051563285291194916, 0.21976244449615479, 0.5076859593391418, -0.06618289649486542, 0.25547072291374207, 0.5712210536003113, -0.060179486870765686, 0.26441723108291626, 0.6180601119995117, -0.05032024160027504, Gesture1
0.28962817788124084, 0.7687804698944092, 1.19881908844377e-08, 0.33436745405197144, 0.6681147813796997, 0.00220983917824924, 0.3368675112724304, 0.5112678408622742, -0.0074942829087376595, 0.29393643140792847, 0.4180144667625427, -0.0254448801279068, 0.24329885840415955, 0.396636039018631, -0.04298113286495209, 0.29627227783203125, 0.4162246882915497, 0.020804017782211304, 0.2808939814567566, 0.2869792580604553, 0.0037346407771110535, 0.27242904901504517, 0.20396530628204346, -0.007153244223445654, 0.2614174783229828, 0.1378324329853058, -0.01555180735886097, 0.2530306875705719, 0.4469388723373413, -0.0022733244113624096, 0.23790006339550018, 0.3271246552467346, -0.028470508754253387, 0.26723647117614746, 0.39316827058792114, -0.029416386038064957, 0.28427809476852417, 0.46182942390441895, -0.020431233569979668, 0.21954911947250366, 0.4963773787021637, -0.029693419113755226, 0.21442845463752747, 0.40550002455711365, -0.05734284222126007, 0.254821240901947, 0.47797566652297974, -0.05044382065534592, 0.2707996368408203, 0.538547933101654, -0.03719990327954292, 0.19660016894340515, 0.5611283183097839, -0.06011917442083359, 0.21600550413131714, 0.5073437690734863, -0.07207462936639786, 0.2504338324069977, 0.5684859752655029, -0.06331665813922882, 0.26271870732307434, 0.6198817491531372, -0.05274827778339386, Gesture1
0.28916049003601074, 0.7760201692581177, 1.150040684905207e-08, 0.3345375657081604, 0.6771011352539062, -0.0020026392303407192, 0.3376399874687195, 0.5148996710777283, -0.013268036767840385, 0.2937145531177521, 0.4158925414085388, -0.03205813094973564, 0.24242174625396729, 0.38641270995140076, -0.050078537315130234, 0.2951527535915375, 0.4179549813270569, 0.018594659864902496, 0.27878937125205994, 0.2882544696331024, -0.00038283850881271064, 0.2698442041873932, 0.20649752020835876, -0.010425958782434464, 0.25812438130378723, 0.13930335640907288, -0.017549309879541397, 0.25180432200431824, 0.45165058970451355, -0.0028808240313082933, 0.23634496331214905, 0.32565414905548096, -0.03150109201669693, 0.26636776328086853, 0.39886611700057983, -0.030332930386066437, 0.28266099095344543, 0.4661267399787903, -0.018435530364513397, 0.2187497615814209, 0.5029395818710327, -0.02967153489589691, 0.21292644739151, 0.40958255529403687, -0.061328545212745667, 0.25498947501182556, 0.49160534143447876, -0.05259983614087105, 0.27140572667121887, 0.5521440505981445, -0.03616888448596001, 0.1959143429994583, 0.5683763027191162, -0.059791553765535355, 0.2127045840024948, 0.5112636089324951, -0.07484962791204453, 0.24911460280418396, 0.5775499939918518, -0.0654403418302536, 0.2634181082248688, 0.6285111308097839, -0.05304796248674393, Gesture1
0.28957098722457886, 0.7756736278533936, 1.1294827295671439e-08, 0.33376550674438477, 0.6798182129859924, -0.0008440243545919657, 0.3390005826950073, 0.5218687653541565, -0.012453376315534115, 0.29893219470977783, 0.421845942735672, -0.031813640147447586, 0.25082871317863464, 0.3882388174533844, -0.050483252853155136, 0.29884496331214905, 0.41865742206573486, 0.015884285792708397, 0.2835575342178345, 0.2880637049674988, -0.004407200030982494, 0.274146169424057, 0.2068352997303009, -0.014616924338042736, 0.2618456780910492, 0.1419355273246765, -0.021695975214242935, 0.25456616282463074, 0.44860556721687317, -0.006844544783234596, 0.23697111010551453, 0.32265979051589966, -0.03732667863368988, 0.2661970555782318, 0.39712443947792053, -0.03601770102977753, 0.28218382596969604, 0.4642484784126282, -0.0239283237606287, 0.2202625274658203, 0.4973820745944977, -0.03469201177358627, 0.21535617113113403, 0.4136212468147278, -0.0672818198800087, 0.2557959258556366, 0.49859991669654846, -0.05825658515095711, 0.2707408368587494, 0.5584506392478943, -0.04172678664326668, 0.19615072011947632, 0.5617277026176453, -0.06581386178731918, 0.21665793657302856, 0.5151293277740479, -0.08154641836881638, 0.25174111127853394, 0.5831769108772278, -0.07257633656263351, 0.2641923129558563, 0.6320991516113281, -0.060431160032749176, Gesture1
0.2916918098926544, 0.7766767740249634, 1.0654907178775375e-08, 0.3364461064338684, 0.6776242256164551, -0.0008856022614054382, 0.3440972566604614, 0.5236318111419678, -0.012217058800160885, 0.3085094690322876, 0.42215922474861145, -0.0318487286567688, 0.2655213475227356, 0.3859559893608093, -0.050853099673986435, 0.3044009208679199, 0.4188459515571594, 0.01927546225488186, 0.2901237905025482, 0.2871319651603699, -0.001555316848680377, 0.28019657731056213, 0.2062828540802002, -0.012723528780043125, 0.26744022965431213, 0.13920238614082336, -0.02036897838115692, 0.2623271346092224, 0.45179036259651184, -0.0035805045627057552, 0.24468308687210083, 0.32858574390411377, -0.03722349926829338, 0.27276331186294556, 0.4144347310066223, -0.03765331953763962, 0.2879126965999603, 0.48410964012145996, -0.0250493586063385, 0.22854083776474, 0.50211501121521, -0.031596798449754715, 0.22350817918777466, 0.4167838394641876, -0.0663304477930069, 0.26227110624313354, 0.5068492293357849, -0.05774442106485367, 0.27592721581459045, 0.5641722083091736, -0.04029681533575058, 0.20471179485321045, 0.5682830214500427, -0.06289245188236237, 0.2188885360956192, 0.5107325315475464, -0.0795973390340805, 0.25177499651908875, 0.5793457627296448, -0.07052892446517944, 0.26321250200271606, 0.6276423931121826, -0.05762871354818344, Gesture1
0.2969876527786255, 0.7844282388687134, 1.2201139654166582e-08, 0.34292423725128174, 0.6820812225341797, 0.0006325251888483763, 0.35126447677612305, 0.5196964740753174, -0.006543413270264864, 0.3139628767967224, 0.4156869947910309, -0.021120795980095863, 0.26479730010032654, 0.39588531851768494, -0.03495265543460846, 0.30938178300857544, 0.42455706000328064, 0.022930430248379707, 0.2958998382091522, 0.2946249842643738, 0.008904005400836468, 0.2869738042354584, 0.2115698754787445, 0.00023885827977210283, 0.27387621998786926, 0.14862149953842163, -0.006862069480121136, 0.2674156427383423, 0.4555774927139282, 0.001470476621761918, 0.25174573063850403, 0.3353307247161865, -0.022684652358293533, 0.2813977897167206, 0.4044158458709717, -0.023547431454062462, 0.2987014055252075, 0.4746644198894501, -0.014359788037836552, 0.23353838920593262, 0.5054831504821777, -0.02420572191476822, 0.2272157222032547, 0.4175683856010437, -0.05058785900473595, 0.2659904956817627, 0.4885738492012024, -0.04455867409706116, 0.28229716420173645, 0.5471505522727966, -0.031662844121456146, 0.20921790599822998, 0.5716323256492615, -0.053060151636600494, 0.22343306243419647, 0.5154021382331848, -0.06509208679199219, 0.2569804787635803, 0.5723707675933838, -0.05715285241603851, 0.27093762159347534, 0.6218527555465698, -0.04675348848104477, Gesture1
0.3010575473308563, 0.7796481847763062, 1.1211702677371704e-08, 0.345903217792511, 0.6807531714439392, 1.3717902220378164e-05, 0.3570190668106079, 0.5285019278526306, -0.007876412943005562, 0.3246290981769562, 0.42603424191474915, -0.02330220304429531, 0.2819141149520874, 0.4021270275115967, -0.03770335391163826, 0.3164471387863159, 0.42497020959854126, 0.02301264926791191, 0.3055899441242218, 0.2923790514469147, 0.00872248224914074, 0.2958811819553375, 0.21226805448532104, 0.001366735901683569, 0.2819525897502899, 0.14970362186431885, -0.004393481649458408, 0.27437132596969604, 0.45328518748283386, 0.0017422516830265522, 0.2603188753128052, 0.331582248210907, -0.022749178111553192, 0.2856147885322571, 0.3991279900074005, -0.021760525181889534, 0.2987639009952545, 0.46254342794418335, -0.010750578716397285, 0.24130132794380188, 0.5025343298912048, -0.024221977218985558, 0.23934239149093628, 0.42428797483444214, -0.05111686512827873, 0.2743131220340729, 0.5010307431221008, -0.04331189766526222, 0.2859896421432495, 0.5545336008071899, -0.028214480727910995, 0.21885822713375092, 0.5684084892272949, -0.053411368280649185, 0.23403024673461914, 0.5151036381721497, -0.06606095284223557, 0.26474785804748535, 0.5752431154251099, -0.057467617094516754, 0.2755822539329529, 0.6221355199813843, -0.04567895457148552, Gesture1
0.31167054176330566, 0.7822086811065674, 1.1685622247625815e-08, 0.3561013340950012, 0.6853213310241699, 0.002459264360368252, 0.36684897541999817, 0.5291289687156677, -0.006008287891745567, 0.3383678197860718, 0.4224969446659088, -0.022388018667697906, 0.2955465614795685, 0.38831907510757446, -0.03808997943997383, 0.3266392946243286, 0.4276766777038574, 0.020433401688933372, 0.3153972923755646, 0.29899144172668457, 0.0034366382751613855, 0.3066345751285553, 0.21730726957321167, -0.0055227424018085, 0.2926523983478546, 0.15371844172477722, -0.01213791873306036, 0.2854439318180084, 0.4554390013217926, -0.0027172821573913097, 0.2670218348503113, 0.3318461775779724, -0.030055230483412743, 0.2944774627685547, 0.40115123987197876, -0.02966155670583248, 0.3086012899875641, 0.46798229217529297, -0.019088929519057274, 0.25174814462661743, 0.5030251741409302, -0.03027278557419777, 0.2484157830476761, 0.42233580350875854, -0.05957525223493576, 0.28625503182411194, 0.502130389213562, -0.0517219640314579, 0.29795292019844055, 0.558133602142334, -0.03684898838400841, 0.22681200504302979, 0.5654610395431519, -0.06080440431833267, 0.24605834484100342, 0.5181900262832642, -0.07535745203495026, 0.2780536711215973, 0.5792768001556396, -0.06737436354160309, 0.2869585454463959, 0.6239836812019348, -0.05629589036107063, Gesture1
0.3205983340740204, 0.7703184485435486, 1.2554423278743343e-08, 0.3622834384441376, 0.6752728223800659, 0.0018084172625094652, 0.37399330735206604, 0.5318527817726135, -0.008242336101830006, 0.34940120577812195, 0.434670090675354, -0.02619274891912937, 0.3092454671859741, 0.40203896164894104, -0.043904926627874374, 0.33184701204299927, 0.4272060692310333, 0.015635455027222633, 0.3209388852119446, 0.2993171215057373, -0.0022464999929070473, 0.3124065697193146, 0.21903589367866516, -0.013388445600867271, 0.2998567521572113, 0.15444979071617126, -0.0218304842710495, 0.29116708040237427, 0.45346224308013916, -0.007137868087738752, 0.2778261601924896, 0.335181325674057, -0.034436967223882675, 0.3066607713699341, 0.3976173400878906, -0.03619728237390518, 0.3230421543121338, 0.45849108695983887, -0.028363311663269997, 0.2575262784957886, 0.49924808740615845, -0.033764202147722244, 0.2606443762779236, 0.41957423090934753, -0.06089465320110321, 0.29592165350914, 0.4902164041996002, -0.05408387631177902, 0.30713579058647156, 0.5434272289276123, -0.04170047491788864, 0.23172447085380554, 0.5599849820137024, -0.06353480368852615, 0.25549739599227905, 0.5177818536758423, -0.07606014609336853, 0.28557324409484863, 0.5727418065071106, -0.06847099959850311, 0.29317012429237366, 0.6149292588233948, -0.05882140249013901, Gesture1
0.3294644057750702, 0.7745292782783508, 1.1604652350172273e-08, 0.37224921584129333, 0.6815774440765381, 0.0030716010369360447, 0.38223838806152344, 0.5274351239204407, -0.005261649843305349, 0.3531026244163513, 0.4241797626018524, -0.021591708064079285, 0.3108309507369995, 0.3984174132347107, -0.03741202503442764, 0.338922917842865, 0.4263782501220703, 0.020697487518191338, 0.33056557178497314, 0.30019134283065796, 0.003989738412201405, 0.32393109798431396, 0.21960431337356567, -0.005609533283859491, 0.3124876618385315, 0.15629315376281738, -0.012754581868648529, 0.2971864342689514, 0.4544101357460022, -0.0023514237254858017, 0.28448617458343506, 0.33680593967437744, -0.029023462906479836, 0.314441055059433, 0.40689942240715027, -0.029098711907863617, 0.3292340338230133, 0.47481563687324524, -0.019163377583026886, 0.26424071192741394, 0.5029363036155701, -0.029489699751138687, 0.26788920164108276, 0.42448681592941284, -0.05831124261021614, 0.30473145842552185, 0.5037473440170288, -0.05055918172001839, 0.31383591890335083, 0.5636264085769653, -0.035997480154037476, 0.24028003215789795, 0.5656408667564392, -0.05956053361296654, 0.26633602380752563, 0.5176138877868652, -0.07352923601865768, 0.2969583570957184, 0.5791819095611572, -0.0650743618607521, 0.30240121483802795, 0.6277843713760376, -0.05384960025548935, Gesture1
0.3381897211074829, 0.7784943580627441, 1.0931624494503467e-08, 0.3804500997066498, 0.6866025924682617, 0.00020467069407459348, 0.39114171266555786, 0.5347879528999329, -0.010243316181004047, 0.36327871680259705, 0.4299975335597992, -0.02834901586174965, 0.3217850923538208, 0.3936398923397064, -0.045771099627017975, 0.34786611795425415, 0.42713022232055664, 0.016519857570528984, 0.33926090598106384, 0.3006881773471832, -0.0033371152821928263, 0.3311920166015625, 0.22190871834754944, -0.013109839521348476, 0.31859901547431946, 0.15716460347175598, -0.01966680772602558, 0.30665597319602966, 0.4557906687259674, -0.0060908738523721695, 0.2941380441188812, 0.3372547924518585, -0.03702067583799362, 0.32270967960357666, 0.42113855481147766, -0.03525034338235855, 0.3350415527820587, 0.48883727192878723, -0.02206839993596077, 0.2737624943256378, 0.5042177438735962, -0.03342306241393089, 0.27601584792137146, 0.42768317461013794, -0.06585107743740082, 0.3129069209098816, 0.5158167481422424, -0.05599154531955719, 0.3219364583492279, 0.5712891221046448, -0.0384734682738781, 0.24998097121715546, 0.5671189427375793, -0.06390123069286346, 0.2719588279724121, 0.5206831097602844, -0.07947048544883728, 0.3025054931640625, 0.585696280002594, -0.07018261402845383, 0.3087370693683624, 0.6288497447967529, -0.05739082396030426, Gesture1
0.3444438874721527, 0.7765381932258606, 1.2361549117656523e-08, 0.3885100781917572, 0.6804368495941162, 0.00240449164994061, 0.3985574543476105, 0.5253193974494934, -0.008340205997228622, 0.3672919273376465, 0.42542970180511475, -0.026826487854123116, 0.3209928870201111, 0.40260937809944153, -0.04478739574551582, 0.3560073673725128, 0.4273906946182251, 0.014993563294410706, 0.3470379114151001, 0.30268073081970215, -0.003470468334853649, 0.3406796455383301, 0.22449901700019836, -0.01309180911630392, 0.3292540907859802, 0.16203859448432922, -0.019811714068055153, 0.3136308193206787, 0.45630326867103577, -0.008009752258658409, 0.3042762875556946, 0.34793826937675476, -0.03682098910212517, 0.3361455500125885, 0.43427738547325134, -0.034747444093227386, 0.3501325845718384, 0.5074102282524109, -0.022046539932489395, 0.2813570201396942, 0.5045581459999084, -0.03476159647107124, 0.28739434480667114, 0.42656055092811584, -0.06445994228124619, 0.32468628883361816, 0.5109260082244873, -0.054161302745342255, 0.33240988850593567, 0.5696932077407837, -0.037510838359594345, 0.2593967318534851, 0.566340982913971, -0.06439822167158127, 0.2870219349861145, 0.5193455219268799, -0.0766562670469284, 0.31584325432777405, 0.5846736431121826, -0.065652996301651, 0.3182644248008728, 0.6315158605575562, -0.052667759358882904, Gesture1
0.35685455799102783, 0.7756901979446411, 1.2587658027030102e-08, 0.4015457034111023, 0.6828440427780151, 0.002152172615751624, 0.4125017821788788, 0.5248813033103943, -0.007897847332060337, 0.37935030460357666, 0.4274723529815674, -0.025339588522911072, 0.33305293321609497, 0.41411277651786804, -0.0428093783557415, 0.3670474588871002, 0.43681660294532776, 0.011303347535431385, 0.356523722410202, 0.3083195388317108, -0.0066696880385279655, 0.35011690855026245, 0.227053701877594, -0.018762132152915, 0.3398561179637909, 0.16387861967086792, -0.027988921850919724, 0.3237611949443817, 0.46009987592697144, -0.010768581181764603, 0.31746339797973633, 0.3571956157684326, -0.03746991604566574, 0.34778067469596863, 0.43149426579475403, -0.03952543064951897, 0.36365678906440735, 0.5026203393936157, -0.032231658697128296, 0.2909095287322998, 0.5031898617744446, -0.035747919231653214, 0.30332764983177185, 0.4295761287212372, -0.061920005828142166, 0.33753103017807007, 0.5047206878662109, -0.05535033717751503, 0.3467722535133362, 0.567171573638916, -0.04381343722343445, 0.2678311765193939, 0.5600317716598511, -0.0637558177113533, 0.3034946024417877, 0.5246363878250122, -0.07351703196763992, 0.33195024728775024, 0.585426926612854, -0.06446089595556259, 0.33643224835395813, 0.6344093084335327, -0.054761044681072235, Gesture1
0.36727243661880493, 0.779015839099884, 1.1457748527732292e-08, 0.40844663977622986, 0.6898939609527588, 0.0024019330739974976, 0.4205884635448456, 0.5493050217628479, -0.00916354451328516, 0.3993661403656006, 0.45187947154045105, -0.028713498264551163, 0.3612009584903717, 0.41378894448280334, -0.04828431084752083, 0.37653717398643494, 0.43498870730400085, 0.012505237944424152, 0.3686874806880951, 0.3121880888938904, -0.006815014872699976, 0.36306291818618774, 0.2312324047088623, -0.020637184381484985, 0.3544034957885742, 0.16364729404449463, -0.03131966292858124, 0.33630141615867615, 0.46063971519470215, -0.011296846903860569, 0.3248322606086731, 0.3521563410758972, -0.039713967591524124, 0.3556565046310425, 0.40968018770217896, -0.044013939797878265, 0.3755500912666321, 0.46928393840789795, -0.039247382432222366, 0.30370545387268066, 0.5080274343490601, -0.03848852217197418, 0.311575323343277, 0.4368010461330414, -0.06768658757209778, 0.3475692570209503, 0.5121410489082336, -0.06221466511487961, 0.35960859060287476, 0.5708557367324829, -0.051396336406469345, 0.280168741941452, 0.5683671236038208, -0.06861701607704163, 0.31252729892730713, 0.5325008630752563, -0.08305545896291733, 0.34255197644233704, 0.5908703207969666, -0.0758809819817543, 0.3484579026699066, 0.6363791823387146, -0.06706258654594421, Gesture1
0.3762153089046478, 0.7915961742401123, 9.976408144041216e-09, 0.41984933614730835, 0.7003701329231262, 0.0004183583369012922, 0.43395769596099854, 0.5484301447868347, -0.008540958166122437, 0.4109002947807312, 0.4493449330329895, -0.024571698158979416, 0.36795711517333984, 0.42262211441993713, -0.03799476474523544, 0.39783185720443726, 0.4550703167915344, 0.0196891687810421, 0.39446893334388733, 0.329622745513916, 0.005290574859827757, 0.3867606818675995, 0.2500239610671997, -0.004265842493623495, 0.37441596388816833, 0.18450257182121277, -0.012931794859468937, 0.3559732139110565, 0.4698214530944824, -0.0011755385203287005, 0.3439648151397705, 0.32988202571868896, -0.022675078362226486, 0.3588119447231293, 0.2882465124130249, -0.03203832358121872, 0.3686114549636841, 0.2655819058418274, -0.03589735925197601, 0.32081344723701477, 0.5113569498062134, -0.02597232721745968, 0.33628374338150024, 0.442376047372818, -0.04940110817551613, 0.3655054569244385, 0.519388735294342, -0.045003492385149, 0.37112587690353394, 0.5752854347229004, -0.03518175333738327, 0.29491323232650757, 0.5678038597106934, -0.054332032799720764, 0.3329758942127228, 0.5336008667945862, -0.06682747602462769, 0.3562213182449341, 0.5990515947341919, -0.060349833220243454, 0.3566681742668152, 0.6477338075637817, -0.05166757479310036, Gesture1
0.38849082589149475, 0.785057783126831, 1.2436901286605462e-08, 0.43164944648742676, 0.692959189414978, 0.0032938732765614986, 0.4459995627403259, 0.5599396824836731, -0.01012102048844099, 0.429818332195282, 0.46374183893203735, -0.03149140626192093, 0.39740318059921265, 0.4203011393547058, -0.05197983607649803, 0.4074690043926239, 0.4541712701320648, 0.008329934440553188, 0.40272215008735657, 0.3243359923362732, -0.010476039722561836, 0.3962722718715668, 0.2428966760635376, -0.021383685991168022, 0.3846403658390045, 0.1742701232433319, -0.029892517253756523, 0.36571839451789856, 0.4730917811393738, -0.0156839732080698, 0.35786011815071106, 0.35609501600265503, -0.04145005717873573, 0.3855411410331726, 0.39673012495040894, -0.04242304712533951, 0.3988179862499237, 0.4394281208515167, -0.036380864679813385, 0.3318568766117096, 0.5167683362960815, -0.04283979907631874, 0.3486882448196411, 0.4524519741535187, -0.06856270134449005, 0.38231635093688965, 0.5308291912078857, -0.05909671634435654, 0.38552671670913696, 0.5824136734008789, -0.046030204743146896, 0.3077516257762909, 0.5731768012046814, -0.07277225703001022, 0.34634929895401, 0.5364914536476135, -0.08506490290164948, 0.37094375491142273, 0.5959618091583252, -0.0754908099770546, 0.3660276532173157, 0.6383599042892456, -0.06477054953575134, Gesture1
0.39550310373306274, 0.793604850769043, 1.1733625626675348e-08, 0.43881934881210327, 0.7064864635467529, 0.004522651433944702, 0.4588199555873871, 0.5713710188865662, -0.007896237075328827, 0.45001333951950073, 0.47358858585357666, -0.028164075687527657, 0.4157140254974365, 0.43812817335128784, -0.047205060720443726, 0.4148116409778595, 0.4644624590873718, 0.010084477253258228, 0.4184247553348541, 0.33698245882987976, -0.00809677504003048, 0.41574737429618835, 0.2558133900165558, -0.018651777878403664, 0.40620678663253784, 0.1884666085243225, -0.02700660564005375, 0.37476637959480286, 0.4796031713485718, -0.014303999952971935, 0.37246567010879517, 0.3556463420391083, -0.04013806954026222, 0.3963235020637512, 0.38218802213668823, -0.04238540306687355, 0.4062168002128601, 0.4152762293815613, -0.03794027492403984, 0.342351496219635, 0.5208138227462769, -0.04143199697136879, 0.3649987578392029, 0.4514756500720978, -0.06690900027751923, 0.3966304063796997, 0.5308123826980591, -0.05701441317796707, 0.3988243043422699, 0.5867007970809937, -0.043703969568014145, 0.3199411630630493, 0.5752977728843689, -0.07148544490337372, 0.36219215393066406, 0.5363004803657532, -0.08336646854877472, 0.3834773302078247, 0.5982218980789185, -0.07333537191152573, 0.376285582780838, 0.6452683210372925, -0.062386639416217804, Gesture1
0.41070374846458435, 0.8015202879905701, 7.275894553515627e-09, 0.4544786214828491, 0.7125494480133057, -0.0006672823219560087, 0.4739316403865814, 0.5652576684951782, -0.01135291252285242, 0.4596022069454193, 0.4671689569950104, -0.02934984676539898, 0.42014700174331665, 0.43759340047836304, -0.044540420174598694, 0.4319812059402466, 0.4686405062675476, 0.013782945461571217, 0.4347968101501465, 0.3481212258338928, -0.004691124893724918, 0.4324225187301636, 0.2728549838066101, -0.01771555468440056, 0.42587554454803467, 0.20913627743721008, -0.028880512341856956, 0.392535537481308, 0.4778406023979187, -0.008470172993838787, 0.3986261487007141, 0.3405556380748749, -0.033948373049497604, 0.4152018129825592, 0.27663978934288025, -0.048243436962366104, 0.4262423515319824, 0.22921150922775269, -0.05694364383816719, 0.35743552446365356, 0.5175511240959167, -0.03399939090013504, 0.3880522847175598, 0.45506662130355835, -0.05875486508011818, 0.4127785563468933, 0.5335490703582764, -0.05336577817797661, 0.41744279861450195, 0.592481791973114, -0.04383671283721924, 0.3324807286262512, 0.5748553276062012, -0.06370578706264496, 0.37818342447280884, 0.5472283959388733, -0.0768641009926796, 0.3981970250606537, 0.609569787979126, -0.06931529939174652, 0.3975140154361725, 0.658798098564148, -0.060222841799259186, Gesture1
0.4205584228038788, 0.8077435493469238, 1.1355225204567887e-08, 0.4632795751094818, 0.7219143509864807, 0.0012437772238627076, 0.4856351613998413, 0.5850000381469727, -0.012762772850692272, 0.47701334953308105, 0.48487934470176697, -0.034717679023742676, 0.4416135847568512, 0.45417141914367676, -0.05570077896118164, 0.43901559710502625, 0.4678424298763275, 0.00786286499351263, 0.4404110908508301, 0.3403351306915283, -0.012908256612718105, 0.4361220598220825, 0.25867602229118347, -0.02665352076292038, 0.4253562092781067, 0.19030332565307617, -0.0372781828045845, 0.3984625041484833, 0.4813674986362457, -0.016547895967960358, 0.40033119916915894, 0.3690396249294281, -0.04447060078382492, 0.424752414226532, 0.40574032068252563, -0.04968986287713051, 0.4349695146083832, 0.4439008831977844, -0.04723081737756729, 0.3656184673309326, 0.5222989916801453, -0.044153422117233276, 0.39348649978637695, 0.47312912344932556, -0.07143611460924149, 0.42324626445770264, 0.5562843680381775, -0.06417608261108398, 0.42489364743232727, 0.6111574769020081, -0.05272984132170677, 0.3430097997188568, 0.5784403681755066, -0.07519734650850296, 0.38811051845550537, 0.5503569841384888, -0.08782055974006653, 0.4100836515426636, 0.6138854026794434, -0.07909315824508667, 0.4046986997127533, 0.6603224277496338, -0.06927651166915894, Gesture1
